,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
2011-06-09,90474.0,0.0,58116.0,11818.0,6.0,0.0,80836.0,282602.0,0.0,141446.0,0.0,0.0,0.0,8022.0,0.0,0.0,743066.0,154036.0,0.0,0.0,0.0,150812.0,2068.0,0.0,249348.0,0.0,1026530.0,0.0,0.0,0.0,331046.0,632730.0,41664.0,0.0,392374.0,0.0,248384.0
2011-06-10,85358.0,0.0,29506.0,9854.0,0.0,0.0,106924.0,227898.0,0.0,169788.0,0.0,0.0,0.0,12900.0,0.0,0.0,649696.0,198816.0,0.0,0.0,0.0,203372.0,2912.0,0.0,277628.0,0.0,1126844.0,0.0,0.0,0.0,263046.0,775104.0,66344.0,0.0,408846.0,0.0,401602.0
2011-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-06-13,72670.0,0.0,20132.0,12528.0,0.0,0.0,100462.0,1063774.0,0.0,138456.0,0.0,0.0,0.0,9358.0,0.0,0.0,605388.0,325988.0,0.0,0.0,0.0,133064.0,2624.0,0.0,564308.0,0.0,841424.0,0.0,0.0,0.0,858160.0,531864.0,45336.0,0.0,276142.0,0.0,289982.0
2011-06-14,59858.0,0.0,24874.0,11606.0,4.0,0.0,59452.0,1388882.0,0.0,139244.0,0.0,0.0,0.0,42348.0,0.0,0.0,612254.0,204992.0,0.0,0.0,0.0,124110.0,1992.0,0.0,354338.0,0.0,923582.0,0.0,0.0,0.0,879372.0,532574.0,50876.0,0.0,297486.0,0.0,268438.0
2011-06-15,69470.0,0.0,24410.0,9162.0,0.0,0.0,57016.0,1279690.0,0.0,128896.0,0.0,0.0,0.0,9736.0,0.0,0.0,508860.0,207458.0,0.0,0.0,0.0,151958.0,2330.0,0.0,378980.0,0.0,728764.0,0.0,0.0,0.0,1022420.0,495260.0,34432.0,0.0,366186.0,0.0,184806.0
2011-06-16,70576.0,0.0,28980.0,9804.0,8.0,0.0,157660.0,1156926.0,0.0,106394.0,0.0,0.0,0.0,9420.0,0.0,0.0,673564.0,378436.0,0.0,0.0,0.0,182310.0,2774.0,0.0,425190.0,0.0,727230.0,0.0,0.0,0.0,1356686.0,466784.0,30884.0,0.0,383142.0,0.0,254196.0
2011-06-17,101922.0,0.0,13138.0,8934.0,4.0,0.0,176434.0,1359042.0,0.0,82528.0,0.0,0.0,0.0,6440.0,0.0,0.0,491488.0,290120.0,0.0,0.0,0.0,150648.0,1884.0,0.0,652782.0,0.0,837472.0,0.0,0.0,0.0,1168948.0,360196.0,47068.0,0.0,359190.0,0.0,229346.0
2011-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-06-20,52738.0,0.0,14028.0,12500.0,0.0,0.0,110038.0,845026.0,0.0,110412.0,0.0,0.0,0.0,8330.0,0.0,0.0,847120.0,263244.0,0.0,0.0,0.0,148778.0,2086.0,0.0,592920.0,0.0,657162.0,0.0,0.0,0.0,972484.0,360328.0,64820.0,0.0,335756.0,0.0,230664.0
2011-06-21,42834.0,0.0,16256.0,13322.0,0.0,0.0,63816.0,1093642.0,0.0,103402.0,0.0,0.0,0.0,10346.0,0.0,0.0,739744.0,166784.0,0.0,0.0,0.0,109264.0,3464.0,0.0,707432.0,0.0,919492.0,0.0,0.0,0.0,1034960.0,436098.0,48912.0,0.0,335802.0,0.0,222800.0
2011-06-22,51544.0,0.0,11748.0,8218.0,0.0,0.0,120942.0,1002534.0,0.0,76986.0,0.0,0.0,0.0,6130.0,0.0,0.0,570782.0,101800.0,0.0,0.0,0.0,108162.0,2178.0,0.0,475766.0,0.0,996788.0,0.0,0.0,0.0,936124.0,445444.0,39946.0,0.0,272654.0,0.0,180820.0
2011-06-23,54734.0,0.0,9130.0,10174.0,4.0,0.0,191936.0,1190568.0,0.0,88070.0,0.0,0.0,0.0,23254.0,0.0,0.0,734824.0,216200.0,0.0,0.0,0.0,167610.0,3360.0,0.0,741606.0,0.0,740282.0,0.0,0.0,0.0,1041852.0,444508.0,44036.0,0.0,335932.0,0.0,318166.0
2011-06-24,78026.0,0.0,12164.0,22780.0,0.0,0.0,71728.0,1080802.0,0.0,56344.0,0.0,0.0,0.0,13368.0,0.0,0.0,684088.0,336540.0,0.0,0.0,0.0,154082.0,4178.0,0.0,463718.0,0.0,795586.0,0.0,0.0,0.0,1038336.0,416984.0,38078.0,0.0,335080.0,0.0,265874.0
2011-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-06-27,106422.0,0.0,10944.0,20890.0,0.0,0.0,176726.0,1345578.0,0.0,186352.0,0.0,0.0,0.0,12428.0,0.0,0.0,785772.0,386170.0,0.0,0.0,0.0,220698.0,2788.0,0.0,522798.0,0.0,710120.0,0.0,0.0,0.0,974786.0,440090.0,36072.0,0.0,499824.0,0.0,295848.0
2011-06-28,107404.0,0.0,11024.0,13048.0,0.0,0.0,253822.0,1338332.0,0.0,111630.0,0.0,0.0,0.0,18766.0,0.0,0.0,547224.0,215244.0,0.0,0.0,0.0,184154.0,1678.0,0.0,429374.0,0.0,640142.0,0.0,0.0,0.0,874436.0,392974.0,26934.0,0.0,335700.0,0.0,285470.0
2011-06-29,54052.0,0.0,7240.0,10390.0,0.0,0.0,146808.0,1661374.0,0.0,143548.0,0.0,0.0,0.0,10906.0,0.0,0.0,341640.0,222404.0,0.0,0.0,0.0,126570.0,2020.0,0.0,403018.0,0.0,589438.0,0.0,0.0,0.0,829278.0,389700.0,29116.0,0.0,246852.0,0.0,213670.0
2011-06-30,71640.0,0.0,20054.0,13118.0,0.0,0.0,315800.0,1271950.0,0.0,199544.0,0.0,0.0,0.0,11082.0,0.0,0.0,361702.0,196032.0,0.0,0.0,0.0,101880.0,2850.0,0.0,397206.0,0.0,445846.0,0.0,0.0,0.0,875390.0,210830.0,31310.0,0.0,228548.0,0.0,291848.0
2011-07-01,60454.0,0.0,67016.0,14302.0,56.0,0.0,315230.0,1342656.0,0.0,138608.0,0.0,0.0,0.0,7398.0,0.0,0.0,387424.0,242488.0,0.0,0.0,0.0,147930.0,2110.0,0.0,324666.0,0.0,293630.0,0.0,0.0,0.0,902068.0,174408.0,29180.0,0.0,336196.0,0.0,244912.0
2011-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-07-04,89444.0,0.0,44614.0,22716.0,4.0,0.0,228944.0,1388490.0,0.0,134392.0,0.0,0.0,0.0,15620.0,0.0,0.0,717992.0,349142.0,0.0,0.0,0.0,145312.0,2628.0,0.0,592962.0,0.0,235302.0,0.0,0.0,0.0,913404.0,731472.0,71182.0,0.0,366046.0,0.0,298318.0
2011-07-05,85974.0,0.0,26644.0,13566.0,0.0,0.0,192098.0,1441416.0,0.0,105676.0,0.0,0.0,0.0,9450.0,0.0,0.0,802948.0,271812.0,0.0,0.0,0.0,181272.0,1962.0,0.0,360444.0,0.0,607652.0,0.0,0.0,0.0,826846.0,684314.0,28458.0,0.0,315692.0,0.0,260460.0
2011-07-06,50196.0,0.0,40944.0,18922.0,30.0,0.0,147184.0,2160996.0,0.0,113968.0,0.0,0.0,0.0,22492.0,0.0,0.0,574548.0,220336.0,0.0,0.0,0.0,161690.0,1608.0,0.0,443730.0,0.0,576542.0,0.0,0.0,0.0,887018.0,673368.0,16916.0,0.0,285738.0,0.0,200282.0
2011-07-07,36548.0,0.0,28442.0,16228.0,0.0,0.0,97712.0,1782232.0,0.0,125348.0,0.0,0.0,0.0,19206.0,0.0,0.0,510594.0,188414.0,0.0,0.0,0.0,136982.0,1542.0,0.0,271496.0,0.0,549670.0,0.0,0.0,0.0,836002.0,547136.0,18550.0,0.0,298196.0,0.0,192840.0
2011-07-08,85364.0,0.0,26696.0,8714.0,22.0,0.0,123332.0,1585838.0,0.0,122212.0,0.0,0.0,0.0,12318.0,0.0,0.0,457078.0,179700.0,0.0,0.0,0.0,157114.0,1228.0,0.0,246078.0,0.0,722760.0,0.0,0.0,0.0,963508.0,555246.0,28018.0,0.0,295042.0,0.0,203078.0
2011-07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-07-11,44156.0,0.0,20198.0,15988.0,46.0,0.0,99428.0,1504592.0,0.0,97454.0,0.0,0.0,0.0,6404.0,0.0,0.0,651358.0,340532.0,0.0,0.0,0.0,103876.0,1862.0,0.0,479822.0,0.0,660124.0,0.0,0.0,0.0,1180978.0,555994.0,23450.0,0.0,226432.0,0.0,189312.0
2011-07-12,52142.0,0.0,22148.0,16038.0,8.0,0.0,157490.0,1679012.0,0.0,118400.0,0.0,0.0,0.0,7230.0,0.0,0.0,626958.0,253722.0,0.0,0.0,0.0,140446.0,1164.0,0.0,451290.0,0.0,836706.0,0.0,0.0,0.0,1084648.0,675122.0,19902.0,0.0,372286.0,0.0,181116.0
2011-07-13,76240.0,0.0,18900.0,22456.0,14.0,0.0,158672.0,1576762.0,0.0,112686.0,0.0,0.0,0.0,5678.0,0.0,0.0,497836.0,611278.0,0.0,0.0,0.0,118906.0,3310.0,0.0,368066.0,0.0,598032.0,0.0,0.0,0.0,1218422.0,1314658.0,32802.0,0.0,395748.0,0.0,178808.0
2011-07-14,78022.0,0.0,16708.0,20584.0,0.0,0.0,170158.0,1789700.0,0.0,90244.0,0.0,0.0,0.0,6372.0,0.0,0.0,400650.0,548666.0,0.0,0.0,0.0,91860.0,1822.0,0.0,249744.0,0.0,739902.0,0.0,0.0,0.0,1145930.0,1251398.0,17322.0,0.0,424360.0,0.0,174876.0
2011-07-15,65236.0,0.0,48054.0,24342.0,0.0,0.0,74136.0,1815844.0,0.0,70076.0,0.0,0.0,0.0,3294.0,0.0,0.0,283816.0,430492.0,0.0,0.0,0.0,88294.0,1280.0,0.0,242796.0,0.0,733300.0,0.0,0.0,0.0,885056.0,1335456.0,16642.0,0.0,358486.0,0.0,120552.0
2011-07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-07-18,83278.0,0.0,34404.0,25966.0,22.0,0.0,90150.0,1848930.0,0.0,75008.0,0.0,0.0,0.0,5970.0,0.0,0.0,488432.0,650942.0,0.0,0.0,0.0,161660.0,1290.0,0.0,321720.0,0.0,693870.0,0.0,0.0,0.0,807430.0,1262106.0,16514.0,0.0,382516.0,0.0,196756.0
2011-07-19,65114.0,0.0,42238.0,19184.0,6.0,0.0,44690.0,1677938.0,0.0,60984.0,0.0,0.0,0.0,2802.0,0.0,0.0,476672.0,400362.0,0.0,0.0,0.0,135418.0,2168.0,0.0,260458.0,0.0,831790.0,0.0,0.0,0.0,1203324.0,931754.0,8106.0,0.0,344664.0,0.0,233000.0
2011-07-20,88014.0,0.0,41786.0,20148.0,0.0,0.0,41746.0,1834196.0,0.0,48912.0,0.0,0.0,0.0,6292.0,0.0,0.0,539720.0,666036.0,0.0,0.0,0.0,322432.0,1884.0,0.0,214454.0,0.0,805248.0,0.0,0.0,0.0,969924.0,1389634.0,8032.0,0.0,667764.0,0.0,191606.0
2011-07-21,100770.0,0.0,30324.0,19296.0,0.0,0.0,36062.0,1275634.0,0.0,30384.0,0.0,0.0,0.0,6128.0,0.0,0.0,521398.0,671318.0,0.0,0.0,0.0,299600.0,1840.0,0.0,135100.0,0.0,735976.0,0.0,0.0,0.0,942594.0,999852.0,6928.0,0.0,590844.0,0.0,203948.0
2011-07-22,34474.0,0.0,27974.0,22248.0,0.0,0.0,30130.0,1162848.0,0.0,103504.0,0.0,0.0,0.0,3008.0,0.0,0.0,571946.0,344812.0,0.0,0.0,0.0,147908.0,1004.0,0.0,128794.0,0.0,708032.0,0.0,0.0,0.0,958602.0,747792.0,50828.0,0.0,287230.0,0.0,208154.0
2011-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-07-25,66184.0,0.0,51516.0,19208.0,4.0,0.0,52102.0,1140590.0,0.0,105600.0,0.0,0.0,0.0,4536.0,0.0,0.0,490470.0,526262.0,0.0,0.0,0.0,202254.0,1392.0,0.0,234988.0,0.0,584044.0,0.0,0.0,0.0,1040886.0,769010.0,35552.0,0.0,434004.0,0.0,231542.0
2011-07-26,37968.0,0.0,127788.0,12456.0,0.0,0.0,39004.0,1191340.0,0.0,135714.0,0.0,0.0,0.0,2430.0,0.0,0.0,1009464.0,364956.0,0.0,0.0,0.0,139658.0,1820.0,0.0,142476.0,0.0,627124.0,0.0,0.0,0.0,932858.0,949880.0,43734.0,0.0,257448.0,0.0,299236.0
2011-07-27,72754.0,0.0,258330.0,18810.0,24.0,0.0,39318.0,1313062.0,0.0,93618.0,0.0,0.0,0.0,2304.0,0.0,0.0,475170.0,599634.0,0.0,0.0,0.0,179068.0,2620.0,0.0,129560.0,0.0,488544.0,0.0,0.0,0.0,993506.0,654846.0,39386.0,0.0,310292.0,0.0,313846.0
2011-07-28,33548.0,0.0,530874.0,15148.0,4.0,0.0,18924.0,771500.0,0.0,125330.0,0.0,0.0,0.0,4138.0,0.0,0.0,606520.0,432246.0,0.0,0.0,0.0,182520.0,2016.0,0.0,130950.0,0.0,613228.0,0.0,0.0,0.0,1093458.0,667088.0,39044.0,0.0,296184.0,0.0,414024.0
2011-07-29,87862.0,0.0,243400.0,18618.0,12.0,0.0,29614.0,736966.0,0.0,171878.0,0.0,0.0,0.0,2258.0,0.0,0.0,405742.0,551864.0,0.0,0.0,0.0,254528.0,2356.0,0.0,76998.0,0.0,649108.0,0.0,0.0,0.0,1377490.0,604732.0,142490.0,0.0,654288.0,0.0,361332.0
2011-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-08-01,140216.0,0.0,241180.0,19376.0,20.0,0.0,17174.0,753174.0,0.0,170108.0,0.0,0.0,0.0,1720.0,0.0,0.0,381330.0,407170.0,0.0,0.0,0.0,212982.0,1300.0,0.0,151324.0,0.0,452388.0,0.0,0.0,0.0,865336.0,938976.0,77052.0,0.0,439024.0,0.0,208816.0
2011-08-02,241064.0,0.0,188388.0,21330.0,0.0,0.0,15984.0,548082.0,0.0,151506.0,0.0,0.0,0.0,1468.0,0.0,0.0,329594.0,460824.0,0.0,0.0,0.0,306432.0,1576.0,0.0,81662.0,0.0,447484.0,0.0,0.0,0.0,1052808.0,877816.0,60112.0,0.0,508352.0,0.0,281626.0
2011-08-03,200540.0,0.0,237066.0,60586.0,6.0,0.0,33890.0,531658.0,0.0,118678.0,0.0,0.0,0.0,1302.0,0.0,0.0,445790.0,375210.0,0.0,0.0,0.0,175904.0,978.0,0.0,110880.0,0.0,452224.0,0.0,0.0,0.0,1135760.0,844062.0,63022.0,0.0,356876.0,0.0,287328.0
2011-08-04,279254.0,0.0,380910.0,64248.0,20.0,0.0,21996.0,529548.0,0.0,142696.0,0.0,0.0,0.0,2528.0,0.0,0.0,620018.0,505600.0,0.0,0.0,0.0,180886.0,660.0,0.0,204352.0,0.0,503234.0,0.0,0.0,0.0,1096030.0,882678.0,110236.0,0.0,349878.0,0.0,300334.0
2011-08-05,288654.0,0.0,116094.0,64978.0,26.0,0.0,49112.0,762164.0,0.0,300524.0,0.0,0.0,0.0,8058.0,0.0,0.0,243590.0,763374.0,0.0,0.0,0.0,329364.0,1656.0,0.0,451580.0,0.0,679616.0,0.0,0.0,0.0,1462896.0,1201960.0,132066.0,0.0,678028.0,0.0,423852.0
2011-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-08-08,176192.0,0.0,363676.0,99698.0,20.0,0.0,42498.0,343036.0,0.0,277828.0,0.0,0.0,0.0,3498.0,0.0,0.0,794088.0,515434.0,0.0,0.0,0.0,239026.0,3136.0,0.0,442732.0,0.0,600960.0,0.0,0.0,0.0,1404560.0,998970.0,83748.0,0.0,481140.0,0.0,627166.0
2011-08-09,236658.0,0.0,358650.0,167094.0,0.0,0.0,329604.0,382522.0,0.0,407868.0,0.0,0.0,0.0,2930.0,0.0,0.0,794174.0,778570.0,0.0,0.0,0.0,303184.0,4858.0,0.0,714414.0,0.0,655408.0,0.0,0.0,0.0,1418962.0,1193178.0,101638.0,0.0,658872.0,0.0,690954.0
2011-08-10,127164.0,0.0,219612.0,140248.0,18.0,0.0,142980.0,196672.0,0.0,263712.0,0.0,0.0,0.0,718.0,0.0,0.0,811004.0,410970.0,0.0,0.0,0.0,210278.0,3344.0,0.0,315140.0,0.0,571320.0,0.0,0.0,0.0,1190922.0,714050.0,61690.0,0.0,400460.0,0.0,398616.0
2011-08-11,179942.0,0.0,278586.0,157526.0,4.0,0.0,289840.0,106498.0,0.0,351948.0,0.0,0.0,0.0,640.0,0.0,0.0,741228.0,510862.0,0.0,0.0,0.0,226878.0,1982.0,0.0,405034.0,0.0,818188.0,0.0,0.0,0.0,1185382.0,1278650.0,49890.0,0.0,556780.0,0.0,405160.0
2011-08-12,136656.0,0.0,145436.0,138732.0,50.0,0.0,127244.0,1376942.0,0.0,181246.0,0.0,0.0,0.0,594.0,0.0,0.0,811252.0,343338.0,0.0,0.0,0.0,140492.0,1370.0,0.0,265526.0,0.0,580348.0,0.0,0.0,0.0,1075922.0,1589766.0,42068.0,0.0,368348.0,0.0,320914.0
2011-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-08-15,294010.0,0.0,93622.0,96700.0,84.0,0.0,142740.0,717032.0,0.0,161066.0,0.0,0.0,0.0,1382.0,0.0,0.0,680924.0,359904.0,0.0,0.0,0.0,176940.0,1044.0,0.0,292170.0,0.0,464602.0,0.0,0.0,0.0,1179438.0,1312162.0,34830.0,0.0,331008.0,0.0,167582.0
2011-08-16,197484.0,0.0,151968.0,87996.0,0.0,0.0,84864.0,687288.0,0.0,134332.0,0.0,0.0,0.0,1462.0,0.0,0.0,928888.0,282992.0,0.0,0.0,0.0,259370.0,1300.0,0.0,355376.0,0.0,547528.0,0.0,0.0,0.0,1680432.0,1281536.0,53430.0,0.0,401960.0,0.0,460928.0
2011-08-17,155692.0,0.0,108118.0,83618.0,46.0,0.0,57824.0,663290.0,0.0,205412.0,0.0,0.0,0.0,1390.0,0.0,0.0,1248988.0,253896.0,0.0,0.0,0.0,151978.0,1386.0,0.0,277946.0,0.0,574520.0,0.0,0.0,0.0,1309804.0,2944168.0,44852.0,0.0,365910.0,0.0,420082.0
2011-08-18,116692.0,0.0,142254.0,74180.0,36.0,0.0,118176.0,700430.0,0.0,233874.0,0.0,0.0,0.0,1388.0,0.0,0.0,1032368.0,192360.0,0.0,0.0,0.0,133686.0,1546.0,0.0,312970.0,0.0,670602.0,0.0,0.0,0.0,894350.0,2486134.0,40478.0,0.0,251136.0,0.0,837108.0
2011-08-19,155020.0,0.0,127254.0,144618.0,18.0,0.0,117400.0,842714.0,0.0,218180.0,0.0,0.0,0.0,880.0,0.0,0.0,1554310.0,322398.0,0.0,0.0,0.0,141966.0,1856.0,0.0,289864.0,0.0,619438.0,0.0,0.0,0.0,1402832.0,2183180.0,51872.0,0.0,322034.0,0.0,603334.0
2011-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-08-22,276544.0,0.0,65746.0,215878.0,120.0,0.0,76202.0,601324.0,0.0,222778.0,0.0,0.0,0.0,6394.0,0.0,0.0,1146344.0,369952.0,0.0,0.0,0.0,122238.0,1258.0,0.0,257722.0,0.0,618148.0,0.0,0.0,0.0,1606892.0,2093052.0,27462.0,0.0,279578.0,0.0,477628.0
2011-08-23,214040.0,0.0,54942.0,225298.0,46.0,0.0,94252.0,344566.0,0.0,186050.0,0.0,0.0,0.0,24132.0,0.0,0.0,1191752.0,393538.0,0.0,0.0,0.0,160846.0,640.0,0.0,236852.0,0.0,784956.0,0.0,0.0,0.0,1248458.0,2200388.0,29094.0,0.0,450042.0,0.0,461192.0
2011-08-24,140180.0,0.0,28276.0,222522.0,10.0,0.0,135536.0,912810.0,0.0,143320.0,0.0,0.0,0.0,30332.0,0.0,0.0,962986.0,338320.0,0.0,0.0,0.0,142746.0,760.0,0.0,167044.0,0.0,549194.0,0.0,0.0,0.0,1051632.0,1521018.0,21388.0,0.0,401172.0,0.0,311772.0
2011-08-25,126928.0,0.0,51516.0,162380.0,24.0,0.0,122736.0,869188.0,0.0,171532.0,0.0,0.0,0.0,21654.0,0.0,0.0,904896.0,267098.0,0.0,0.0,0.0,111806.0,912.0,0.0,340926.0,0.0,667358.0,0.0,0.0,0.0,1531886.0,1611774.0,24642.0,0.0,262184.0,0.0,565426.0
2011-08-26,126900.0,0.0,81364.0,290454.0,0.0,0.0,79560.0,653232.0,0.0,213040.0,0.0,0.0,0.0,12902.0,0.0,0.0,657044.0,268658.0,0.0,0.0,0.0,222728.0,602.0,0.0,272526.0,0.0,693716.0,0.0,0.0,0.0,1002496.0,1507478.0,24036.0,0.0,355136.0,0.0,413956.0
2011-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-08-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-08-29,557190.0,0.0,24246.0,243096.0,252.0,0.0,161814.0,417256.0,0.0,143148.0,0.0,0.0,0.0,7416.0,0.0,0.0,451734.0,845386.0,0.0,0.0,0.0,239912.0,648.0,0.0,420482.0,0.0,422672.0,0.0,0.0,0.0,845040.0,1383086.0,14364.0,0.0,491150.0,0.0,310942.0
