,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
2015-08-22,,3505.01660156,12065.0,238.873977661,,,,,,39215.1289062,,2045.0,,,,,,,,81263.765625,,,13420.0,,2038.13220215,,,,,,,,,,,,14880.0
2015-08-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-24,4225.172009362836,3456.7039817842824,11890.942344796613,240.59282210162786,,,1989.157120629939,12462.889854015943,2361.963106806378,38347.20745600454,873.7517232792592,1982.7178824740186,367.41990142892524,788.042678386401,4005.8720272201263,581.6528565682603,8199.765228984203,2642.1016625953657,1995.8227915420512,78426.24685352284,5658.432900838573,4338.372404761567,13126.98705968945,7405.820539269808,1967.8080471031449,2013.6992464500993,11590.440044078134,4988.0,,103639.4009853354,5193.009412201254,4515.713218733411,4986.769082240151,2667.7163229467774,5433.556743375188,366.7389265671174,14498.885481069576
2015-08-25,4209.376890583491,3404.2443168863497,11866.276870237862,241.40440416131727,,,2010.580571257489,12404.042428708226,2390.849847648555,38560.60368294591,863.9454936774952,1949.5237736010054,361.41499636127986,783.1171478053894,4034.900787752069,576.179406847761,8228.418814706976,2651.2023716225035,1907.5568184190106,75212.89940594145,5601.5428335827655,4157.389077212593,13085.917039482074,7365.249560941063,1941.9602175215973,1990.4800399664462,11335.4702879657,4962.0,,100836.80748247323,5108.856569785295,4280.393658324269,5006.523822467668,2708.093056535008,5299.913419757456,362.29793556451546,14395.863103419513
2015-08-26,4229.601820746656,3366.3001627729163,11900.474894937106,237.23837449065553,,,2017.9449475133922,12414.099234350524,2395.443677844843,39221.38388880298,865.335734318671,1961.7054470861544,366.3224944640728,783.5742316313477,3970.78616370241,568.8730793324517,8274.307078446127,2693.8776951978966,1901.1290837252739,75171.6773770684,5606.49831404421,4176.550994059399,13303.722757420217,7369.102728742022,1952.9516167345982,2017.9673175607281,11347.19682219339,,,101169.08547010257,5177.876261158259,4316.406810719465,5009.693511934532,2734.217621723287,5287.04193711997,361.0375614068782,14501.790782738817
2015-08-27,4202.682310056657,3264.8449957452617,11868.112721037493,234.02898555071914,,,2013.5019130113947,12408.477156199486,2373.6993561508402,38693.74123927934,863.4103503185527,1964.7141514090265,368.08081741306466,785.5025075570065,3939.165824919292,568.8068017063206,8423.439715574988,2697.875338100466,1902.8613601859151,75156.37671814775,5587.745780552575,4132.354412570569,13262.212727405677,7424.225767472606,1959.2997274676704,2026.365406272393,11326.392830989791,,,99750.2061585984,5159.229339494471,4339.5603065368305,5048.401155969504,2731.1446670292917,5274.466277950481,362.55987787664344,14405.298685775198
2015-08-28,4194.609739917963,3321.8192866037343,11924.667171079082,234.54605779945015,,,2018.3246849259533,12489.58002788255,2390.9479881200673,39397.71302920107,879.7642775349404,1984.1043558705048,378.3607597256853,798.4470873659827,3972.8779834210814,577.0017301628253,8699.558625549049,2724.16662318761,1951.106694013776,77945.9735234897,5680.334315160973,4259.30203626314,13440.505813656775,7662.486112566002,1981.05893533225,2067.397608946501,11609.92392375208,4928.4,,101503.0809958044,5290.425564952946,4467.1451326691185,5149.224428469629,2744.7755018212274,5391.874877809953,366.20086248991043,14647.159929004165
2015-08-29,,3341.98681641,11945.0,234.711029053,,,,,,39627.2226562,,1991.0,,,,,,,,78426.8359375,,,13487.5,,1989.0793456999997,,,,,101682.21875,,,,,,,14644.295898400002
2015-08-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-31,4159.713347467931,3338.1523644925937,11935.573691992626,235.69906876620647,,,1979.102546817566,12393.841844475539,2351.3791532407113,39414.70648500695,862.4281650355756,1966.5326551282342,386.0096500839937,791.5479979614681,3915.6299552275805,571.3626159103227,8590.932461681079,2700.5014078049962,1952.628994336006,77798.83171719371,5663.561722088584,4273.942733193451,13370.672431633715,7574.100028345966,1960.2579814016503,2052.565960267099,11519.926947726959,4971.0,,100395.6648931495,5256.654135443385,4512.193667356049,5098.627352269915,2744.5836799210724,5389.380452293692,363.8726232128221,14794.558538263494
2015-09-01,4182.322097170153,3328.7375730778426,11829.075469509733,235.42570223122814,,,1942.452569545723,12465.355237326992,2313.9868480142786,39217.601438626356,843.7905763694378,1962.3059361389824,389.35226090137377,787.8613696598186,3926.9913508897025,573.0105231915477,8676.111132174574,2672.480988373622,1930.5994697260314,76573.84873954773,5654.806132384353,4291.604167541278,13325.863882703348,7670.197237446894,1958.1677697333007,2049.542574583696,11423.832572096753,4992.4,,100098.57142857143,5188.1411907491565,4551.623414805549,5090.486329755629,2744.282688542556,5387.131259134245,364.1661544341405,14748.920939691387
2015-09-02,4185.660155758019,3334.0914583091467,11842.696440421472,236.20905488130933,,,1942.4588859031828,12462.332029680236,2301.2571024428994,39072.47277156989,847.171291600448,1962.8700249531155,389.1749060804942,783.662263360721,3905.241173918802,569.5769054482155,8547.998476494027,2675.9206914502183,1913.7203237968008,76170.06091723111,5617.120745253984,4274.1454095888275,13405.60735385204,7612.793276980381,1957.4230977842285,2061.3541689008075,11318.019216477647,,,99423.26086956522,5181.688073174535,4551.200322271586,5048.3785550637085,2741.2343053719346,5359.392815944639,363.0629926065354,14743.528633795762
2015-09-03,,3330.35522461,11855.0,235.681045532,,,,,,39016.0742188,,1959.0,,,,,,,,75748.65625,,,,,1955.5423584,,,,,,,,,,,,14748.3662109
2015-09-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-07,4145.228385618729,3327.3885223326074,11869.755298510006,232.88260960281485,,,1946.9951793013217,12526.338855234053,2300.1202764266845,39274.327678647474,836.7590931705382,1939.743747447951,386.1464065619558,783.1720732657308,3935.2574478809743,575.7699339415777,8606.687837627647,2655.9781728171397,1919.2267773579326,76878.24068375351,5609.844870221036,4235.036650444345,13489.728399467496,7708.10597659998,1925.3149322840638,2025.0051812526851,11415.225711870906,5036.0,,99880.0,5272.843173281724,4602.430606946109,5045.949079407503,2733.71488867166,5323.919356140042,361.0519480518312,14762.431745520596
2015-09-08,4122.389006114388,3309.6608988892544,11887.994182258215,232.16418980742225,,,1950.207775257803,12476.116431492244,2307.502297002438,39393.34028425917,835.4411556351062,1935.9281370591236,383.2652050128631,785.2776150800428,3946.0983147443785,583.574881935164,8442.161592579756,2663.846388614605,1911.2413646625128,76079.96303634018,5647.47421972531,4262.3527592644305,13196.137351648553,7559.708292820979,1929.3912108359273,2011.7763292681293,11464.222303606795,,,99935.71428571429,5280.205263764389,4525.79065483137,5029.330437118341,2730.9345596415137,5361.4610671479095,362.67120361319144,14610.049637129358
2015-09-09,4148.348252646194,3359.4206527817328,12013.269115037334,233.0671708723939,,,1962.7572577987075,12550.599379007945,2316.935048892108,40827.33377479888,851.6522089140577,1967.4002380371317,397.75700143904953,794.2438029007444,3952.2391229899895,589.7010296524661,8605.884817276341,2686.181028473496,1946.160893427555,77992.67211259589,5667.833281966806,4337.990378558095,13327.801697350094,7672.144418771164,1963.360865738677,2024.5905256068052,11728.41363392501,4886.0,,101144.0,5325.096729851883,4599.220367011461,5066.342931061896,2740.888693071112,5419.401669827206,364.63085998184664,14858.180602615113
2015-09-10,4139.170793722068,3324.204396955149,12017.752914580324,230.1204150277511,,,1964.2602119591725,12567.976291186165,2288.6308163348335,40956.94565496747,851.924361620991,1960.9727907512365,404.7122928937135,787.0402273031025,3934.575447933919,585.6848207380663,8529.169274595493,2684.346259338771,1933.0058033145071,77809.29108174963,5636.352431138998,4314.597489221411,13355.108916088613,7537.712211667686,1953.2156183368656,2016.2209935560015,11613.381836463017,,,100546.35416666667,5427.48658638067,4586.562803882762,5032.412009502812,2744.709862780933,5403.951482698854,364.20701690213434,14875.399234764178
2015-09-11,4170.999274757651,3336.6622942296167,12029.409054209724,229.820137017439,,2474.66674805,1975.5002861581106,12574.505245794222,2312.244631933489,41131.113577005206,853.7802560747409,1967.1814303132985,410.60788578339907,790.8631808971486,3936.256782585528,588.5469675645658,8702.69766604467,2685.231712465363,1959.1879098496124,79522.91589905316,5673.134837562086,4362.815278783869,13399.206051974628,7622.749257378821,1956.6943615391606,2028.1371721753994,11924.418935654274,,,103219.78383771097,5494.58733603713,4685.545130212457,5043.702414355652,2744.2262161360045,5445.152179179991,365.24004066282316,14881.774169000073
2015-09-12,,3333.015625,12044.1669922,229.704452515,,,,,,41158.7890625,,1966.0,,,,,,,,79699.5078125,,,,,1955.86230469,,,,,,,,,,,,14869.8837891
2015-09-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-14,4167.971309247105,3297.580684342766,12018.37964063536,228.58180943586504,,,1960.1591144855934,12527.982237693492,2287.3845219252917,40868.897551205664,850.616429920342,1951.4903944822827,405.79790907840396,777.2183774215425,3941.1796072081306,576.21804034558,8629.484163595842,2712.351524230202,1933.3346388096961,79056.05309471572,5638.995148956373,4315.340475669962,13284.157568500737,7587.443284353223,1935.600452487691,2033.983257612544,11824.533082296743,,,103176.8946712749,5515.624299275277,4682.238805212009,5036.251794733646,2745.5320756348224,5410.296758319893,364.73548314908606,14773.069554440486
2015-09-15,4158.588137997332,3294.405257901999,11933.358138871925,229.26987284371327,,,1954.0981522313243,12516.251947460732,2279.067770612474,40509.56057509009,844.3306939867026,1933.005920823933,398.5412559554704,776.0462830851809,3919.9320227855715,573.816720546951,8489.86855445173,2734.312450593536,1913.4677462403902,77524.09508084769,5651.528209583242,4362.126423905336,13229.975972516351,7447.194706246682,1923.5008098187543,2052.581995553284,11622.799223543547,5107.345850426983,,101495.11878361291,5475.470167565369,4618.637459162441,4984.4948597925595,2742.8025212258417,5450.431606715401,362.3481501827777,14476.699721143139
2015-09-16,4136.235527844447,3290.78127242443,11919.003933290342,229.01884882073134,,,1964.3717865217993,12462.17576269569,2297.203073187929,40648.971973244705,846.1309444572685,1934.0160520715724,394.9786803390342,777.4859506882567,3863.159784403589,582.3298302054045,8502.58381152911,2729.6200394790662,1922.325358088849,78139.23711375282,5599.61914158608,4284.402237401721,13310.90905319895,7420.55961270179,1926.8973126950589,2049.9968269834026,11610.825099351792,4964.0,,101868.27177375926,5469.636048809661,4626.5987353710125,4970.499926229976,2741.325496003941,5392.501885800683,362.92569215837904,14400.26796739386
2015-09-17,4158.054835064098,3359.3814792402786,11936.367711783389,231.87869209548487,,,1907.968501873296,12462.36301148643,2292.129764503139,41055.36482328488,854.7774962050705,1945.830060181253,394.4947300779797,777.5635174772767,3860.3019314323656,586.3708510421286,8557.398173014586,2728.1647343251807,1944.7456799352128,78759.96346454376,5612.475405886622,4294.137596331934,13348.109865727442,7434.472564324353,1935.7109379932842,2049.9466941580204,11735.265303526447,4977.2307692307695,,102172.45614035087,5487.397586633706,4685.794469668843,4983.035981147645,2729.921631349649,5405.696904818162,362.768340301575,14455.583359659815
2015-09-18,4146.6359537343005,3394.1109654589472,11988.620581815783,232.880993009173,,,1861.97608211414,12444.892480846818,2263.132376171007,40924.1776687155,853.6188116340264,1939.0578297480038,391.50305203653204,777.7897116492858,3853.6156489482178,588.2121525214885,8453.22474449718,2710.455637771399,1944.764401605438,78181.64266344049,5616.951736703979,4275.825799768777,13329.44767989516,7362.232516255866,1925.9404864449752,2032.1340573071614,11645.403135633447,,,101483.66078629032,5453.0408874335235,4644.277119507305,4960.489261661683,2718.4638611129767,5391.2944373807595,362.65621080913684,14381.683983933493
2015-09-19,,3374.17504883,11957.5,231.66166687,,,,,,41063.7226562,,1938.0,,,,,,,,78271.765625,,,,,1922.9758300799997,,,,,,,,,,,,14394.747070299998
2015-09-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-21,4083.0403807043567,3414.8606812780417,11950.411819861034,235.18335788706216,,,1852.1183464868425,12380.507543105598,2279.990413727026,40155.36159160792,845.3733809625633,1925.0594789696486,390.66576184823094,778.9968833311179,3863.985736255299,592.7448010458266,8400.465078190968,2671.2849345428767,1932.1078109159566,77121.51143321495,5595.8895388342635,4243.0048898409605,13168.573403612862,7372.628253926586,1908.0318390704806,2002.0344303764416,11485.822900350195,5046.0,,100316.20977909655,5426.074672663688,4598.682959737434,4923.295441099809,2711.075037563208,5354.831009779305,360.5959726107869,13828.206089621879
2015-09-22,4078.701237288491,3411.54342669567,11860.0317193035,234.56081905353483,,2428.0,1843.4012494151334,12390.700061587235,2247.8784746526535,40183.0126813784,845.4914879280176,1911.7155163483694,385.31439558236184,777.0442051759412,3818.9931963146314,593.2275846468203,8412.974421291021,2676.522442600431,1961.5139724514393,77404.18393686782,5582.913738457106,4296.725604253042,13156.888202920312,7374.246224501816,1895.3364357843782,2019.2394408532086,11580.423726478777,5000.0,,99757.31182795699,5507.580781098142,4616.851115299341,4913.847756153297,2713.6000000386384,5353.924861302203,359.0312399790596,13602.649171689682
2015-09-23,4054.0348845236467,3358.0103392635992,11782.823597732831,232.9123246909922,,,1834.5847998460465,12431.450078739303,2229.7205101492154,38648.1213957474,838.0896518101571,1913.9732247003462,377.1711634663967,769.6148130299513,3797.4708809545614,584.0508172967492,8458.537957753922,2666.0674924588557,1978.9443366801438,76458.19792132407,5571.215820780094,4295.662505003334,13114.22265569944,7342.279064635465,1891.8203765707417,2012.0904638415343,11411.147812937206,,,98550.41088973799,5507.714665533806,4601.347197299998,4899.336125650306,2710.2444376021417,5302.739400220877,358.26785823271433,13506.389692147162
2015-09-24,4056.762434840164,3366.867338945927,11780.526665650772,234.83733638818887,,,1837.9577697322343,12482.754319201083,2237.1096360671395,38859.77882093632,826.6578436402236,1918.4497640606867,377.7927574488035,770.4856223951002,3794.1271599300185,583.7671956576472,8443.951018480946,2670.4162870574173,1991.215969975373,76679.32081228399,5591.688956101798,4368.836208114419,13218.203840272368,7310.189742536262,1894.9579825205808,2022.22297291132,11471.112603136824,,,98589.11561129386,5570.267213743677,4608.06523264699,4912.155008235651,2724.3722527206237,5312.9645096596105,357.96000540582855,13695.523512694264
2015-09-25,4035.440556477498,3395.689468300864,11813.075357937263,238.0129109969489,,,1845.7079354298326,12450.131292825203,2234.051771172971,38904.952916640286,825.4867909796523,1920.5796992526646,381.2624610018241,772.5884154827085,3815.1566892193623,583.756113707533,8429.711706777092,2672.0277126107594,1971.7654227170906,77353.57883176499,5617.96170180046,4469.999166627562,13271.644548207676,7280.461572047115,1897.795394369117,2027.400415097204,11608.045569226753,4940.0,,99117.15709918478,5579.8412629279555,4592.6718804177535,4913.185116440425,2730.5431590963562,5388.117171415728,358.04651304732556,13798.413787372763
2015-09-26,,3405.11328125,11814.0,239.045455933,,,,,,38816.6875,,1929.0,,,,,,,,77278.125,,,,,1907.59777832,,,,,,,,,,,,13853.423828100003
2015-09-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-28,4023.7734852809585,3375.058351003535,11772.58716285097,236.349996725341,,,1830.5978315223365,12166.79042402148,2229.60031248426,38717.22687288112,824.3423745703137,1896.7829581070264,373.78461692124125,767.0989971088836,3806.848683223516,575.7029662708608,8300.33473432644,2677.6171973667056,1957.8202261379133,77524.39413315113,5653.503899060443,4511.732045591431,13206.515986296845,7215.125633133745,1871.0176646728964,2022.6359471712153,11623.873707112387,,,97849.20891497462,5591.141822949213,4516.002242404592,4909.478916877301,2741.9605035153136,5435.380334587317,353.444270282235,13641.582246544476
2015-09-29,4034.8263513979205,3305.0745944720074,11661.105704032601,233.18484684591135,,2429.0,1806.0989188748729,12184.257895195598,2199.851592130643,37928.222980701124,816.2583000290849,1868.6893154678353,365.60541352873696,764.8391125105516,3774.650242511643,573.6009013338081,8172.521531717483,2652.2753993598276,1918.6785252166005,76257.19800844845,5604.153080349491,4441.651493482855,13062.700857948732,7053.853692852197,1840.0439388022578,1993.4728904920992,11337.214147806802,,,97054.9966442953,5558.1859598974215,4489.306868415758,4899.5788063661075,2738.3196057774517,5388.811303863768,348.73580783013404,13501.071067811248
2015-09-30,4066.3274632458583,3303.8338972054544,11645.938362662633,231.89050005778967,,,1803.0358667619987,12240.100889466192,2160.501768747708,38215.63902172983,814.5770524375265,1862.0368974302314,366.89880693575134,759.1021825852894,3760.6454717154284,568.8441582719913,8252.735214308073,2666.286680708973,1917.720186892579,76422.29180731499,5614.896024289424,4471.611287529143,13338.863978665495,7065.379660553994,1826.3297989725497,1991.428434531553,11301.327270414924,4983.33349609,,97564.40891676683,5574.177667197217,4507.374160173342,4894.348154874555,2739.0657804193775,5400.461071296608,347.4928625401127,13733.155043051016
2015-10-01,,3311.0300293,11663.3330078,232.60000610400002,,,,,,38065.7578125,,,,,,,,,,76257.390625,,,,,1829.63659668,,,,,,,,,,,,13680.0
2015-10-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-08,3942.845472371754,3478.905587395323,11551.492308053577,235.11109048239834,,,1798.4670894480446,12293.980015004136,2064.682209124294,39148.90546359723,825.4775755459453,1864.1459127527748,373.65908805543995,757.0462477138266,3775.2181374257934,572.1601158282562,8416.292238058106,2666.8941966365956,1973.686590468674,77641.73437959285,5667.896075010461,4503.750642967327,13449.561096819722,7183.919797214519,1832.6412875509225,1983.7880183032462,11504.769430552633,,,98270.32779017858,5707.286820820804,4683.823905912605,4909.427738172028,2725.1372373800077,5461.284267981432,348.6244801207257,13731.981869517778
2015-10-09,3889.2404884823454,3458.6159397779875,11505.209693973955,234.99772081025296,,2430.0,1807.4385524315994,12193.038169910036,2067.722604280761,39595.5831591044,835.2662344178588,1873.1863443817256,383.74211548465377,762.0186785879122,3774.3290791222444,578.2162670177747,8598.938116937048,2651.4563634164983,2013.633189132186,78542.51039136584,5693.392555053946,4489.222797958023,13506.84455222051,7351.345463309219,1844.8021085405314,1974.8020742212734,11613.567291659687,4932.75,,98489.0177816499,5684.058622326723,4740.684346397054,4975.211191969415,2717.263747358594,5494.954355870462,349.6397689819766,14085.951750153765
2015-10-10,,3457.7558593800004,11430.0,235.101470947,,,,,,38970.625,,,,,,,,,,77764.8359375,,,,,1830.7199707000002,,,,,,,,,,,,13620.0
2015-10-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-12,3916.8445590454808,3471.0163521793093,11605.711832572602,237.05756860007006,,,1792.1069111777977,12220.028367693461,2053.8400395479307,40082.01484429767,831.2333608592023,1884.61043271328,382.9062459832663,748.0496317724663,3708.585617465564,573.467589018474,8639.726196443335,2651.812768622914,2030.328120462261,79784.59697721052,5759.414133489488,4570.877745844057,13657.717492775238,7385.411770201742,1854.456544580281,1988.5988222020962,11790.342417983316,,,99087.13225272586,5678.283261323817,4775.935521338485,4980.651821108706,2729.267226364603,5585.538113865756,348.9325461988832,14566.540571721156
2015-10-13,3942.337858625587,3463.1756193501205,11510.146002797079,236.93932433058703,,,1771.735295436906,12187.332909711045,1999.0110852488613,39769.708580839266,826.063306956297,1870.7820188073272,375.6818468741666,742.1411752915559,3673.442296257136,565.7383772764916,8547.849179537283,2659.7262364905027,2017.5199655291672,79373.66640330144,5765.26213645588,4602.444296941381,13581.864675878305,7280.315367411294,1831.9368517962203,1998.4031421542425,11715.290013054248,,,99075.88703171365,5655.546351278819,4732.919849499529,4946.933006217815,2729.5205678523143,5612.980154146324,347.15557477576647,14488.129367758054
2015-10-14,3972.0461196428682,3473.351414211756,11416.95898597131,238.98823685160613,,,1787.5194460351183,12231.79276320629,1988.2933095123904,39712.5398394149,823.1612711262882,1877.2392245470667,376.9174052876971,738.2781106069522,3678.9289869704903,564.9556058084313,8520.014882380112,2685.380727498655,2020.7937555476192,79422.2291589975,5777.877250053714,4650.294260441528,13568.518544380287,7279.696145201586,1833.2639776709707,2016.2755191032293,11770.83566581592,4810.175472861052,,98012.3100566484,5646.699486289068,4725.68973585672,4923.426792887549,2736.9712982700094,5644.353096889994,343.9140828585178,14494.366802212782
2015-10-15,3977.8006041793983,3488.665655387598,11335.1473774203,241.2013202107447,,,1802.6996584476117,12145.940578376336,1989.4627576309947,39949.17349187836,825.5748733890783,1878.5167471851012,374.7388624253845,737.2475261156195,3680.4493145192187,565.2061306936721,8460.01926618571,2693.6221644108605,2009.5053791027515,79996.87897791449,5781.514775776594,4648.677185881003,13581.195175507168,7244.421314236909,1835.3013529927025,2013.6225980332486,11823.76309167025,4746.0,,99383.54111302494,5672.2448187669515,4717.479352689341,4933.697307545195,2757.148349775192,5651.316095500144,339.37839092678325,14559.997539482929
2015-10-16,3944.8663250849404,3469.1848751312173,11242.400467035273,241.85158459615076,,,1802.7611743394427,12006.416849388364,1974.5191985064716,39853.11593315248,826.7190975987274,1870.6527319735792,370.72371331460226,738.8779874572014,3683.7560381574317,564.1245983255576,8426.498721121583,2690.4023214743147,1978.1643835926552,80378.32507453929,5744.564085253438,4619.297244592251,13493.908197952425,7175.754274958776,1828.7551029795434,2000.9045591719864,11685.846007373104,4843.5,,99229.70445219238,5613.967353254564,4693.21170862898,4915.012503002862,2769.8904196935223,5625.351401889585,337.7195650844258,14489.469160470248
2015-10-17,,3476.32226562,11265.0,242.23262023900003,,,,,,39785.859375,,1867.0,,,,,,,,80085.9140625,,,,,1824.0935058599998,,,,,,,,,,,,14522.6796875
2015-10-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-19,3936.9249977762947,3449.450059633386,11196.037337526288,240.88450256944603,,,1805.630440236439,11896.760569566268,1969.5957110241434,39496.431760649786,836.2849032008428,1854.9646646579483,370.27684389199686,737.095575644541,3649.799515025389,569.1730468337204,8359.503162620802,2667.3079746811286,1965.1055302943773,79882.32552041493,5726.735250452689,4590.8625880374775,13482.265450028066,7108.265459689807,1821.0122839043702,1976.508406067091,11479.193659293527,,,98330.55402501293,5558.912550969366,4692.3149904645,4905.834434252673,2766.628792668324,5620.021982594594,337.5660797262394,14367.356726512257
2015-10-20,3928.0879589744186,3427.2814682915155,11046.179767587008,239.67357396739988,,,1794.6072418363922,11912.022727037618,1953.97594769011,39107.94992440561,840.2978160185598,1848.7766684422431,372.08236674286746,735.9792210913274,3639.0546105834246,568.7589024857217,8360.508999970916,2640.657908177345,1934.9523863051215,78494.802419378,5646.795893881484,4506.329473220107,13448.870185919242,7094.457975773284,1804.7354667145341,1956.766312890429,11367.438059325741,4800.0,,98035.90099676725,5558.730737331266,4637.20383053724,4898.561794541906,2770.238588410483,5546.141546486698,335.8883138819255,14214.430229552194
2015-10-21,3924.663533089279,3435.621902949698,10878.689113034527,240.72370095368584,,2340.0,1801.8527317792373,11921.772148970449,1957.7087528688003,39071.89113039037,848.675640869013,1848.0740841134584,367.55139468391354,736.8639737437293,3649.3069901680155,570.0758226253105,8343.012130141497,2622.5137504698264,1928.897803649837,78320.37867982606,5673.551198685498,4549.517326256055,13364.735099541245,7097.244094911807,1800.2136961547608,1944.270371218545,11298.423702319411,4620.0,,98668.895104294,5566.424090357323,4651.540323044595,4881.723725344136,2765.1372388682767,5565.9915708313265,332.96220050274763,14255.691505963552
2015-10-22,3940.783627174386,3414.9191302037734,10786.411264264005,239.0553009068733,3143.401941635294,,1801.379565838448,11995.693963104326,1922.5991656278748,39063.745690141746,868.6402616369872,1851.732598418948,366.0980199757582,738.194989214276,3664.7733334847267,569.2925592868178,8459.775870360405,2616.972785604618,1926.876120443383,78520.26986466168,5716.103212124718,4587.292624195985,13176.624332345005,7171.622410959126,1808.2214242134671,1950.7185460966612,11218.802520226685,4570.0,,98390.62375,5594.79561533973,4646.775926211354,4876.92672010466,2781.1471433484676,5628.123638841874,333.04484305079393,13985.553585993188
2015-10-23,3949.109333273019,3434.712507612999,10583.276767800238,239.6629351031133,3160.5,,1801.3501734560748,12029.038699518485,1909.925476491814,39489.47330302998,866.1670142090924,1839.6421336883407,366.12726825669637,739.2578489826825,3663.023208331084,568.2853169831869,8387.279769013167,2592.0357488677864,1903.2572243346567,79074.10970258927,5692.539033273574,4568.616118084694,13242.682103547231,7085.397646931631,1797.285646476811,1946.4196641683336,11179.341862276273,4658.75,,98141.67636986301,5567.792120414375,4697.06705305826,4870.069834783932,2780.1519377296804,5610.909489264829,331.1985236998952,14136.237710354091
2015-10-24,,3424.99731445,10648.5,239.48265075700002,,,,,,39390.7382812,,,,,,,,,,79105.296875,,,13266.25,,1804.4675293,,,,,98025.0,,,,,,,14141.6953125
2015-10-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-26,3909.7756233236923,3434.250919882456,10459.830864680764,239.08388161100152,,,1823.0272305909748,12008.167521731113,1945.7541182883303,39127.61235546992,869.8543155772155,1838.8543658645492,367.69526835226947,738.6192510336614,3664.3716090271996,566.2690066624589,8278.071625519857,2574.389874694262,1882.5917941860764,79206.54678424541,5662.310882966586,4483.782065777757,13231.105479088234,6997.207522576297,1801.0304425060285,1955.197731071086,11118.79754333744,4563.810905905,,97859.31390985414,5552.338530107435,4683.184619979743,4852.547680677311,2778.619345710641,5572.1317841007085,326.84852350249486,14129.77976198944
2015-10-27,3890.140806384207,3436.0454902039373,10506.29451304557,239.1521999907575,,,1830.348629616168,12070.543447552023,1970.4758380014036,39095.77655097627,871.0666779105836,1831.318625014382,365.16267177709324,731.4876501487313,3659.2587964794407,564.7065348520908,8263.340021962087,2566.2594739032356,1869.5436993233698,78834.2058461697,5638.585792778973,4422.074353864138,13279.688042037791,6953.819044070716,1806.425751103362,1954.5816356588186,10830.632123415251,4417.390527342572,,96893.68455007675,5532.858337866443,4618.916949818039,4806.8684014492665,2775.07949159224,5532.039105804284,323.84474337417146,14168.404537023609
2015-10-28,3889.5271431068622,3449.922314787679,10384.903008311707,240.13919812810684,,,1825.7383839914314,12152.3781611456,1956.9770661526509,39023.58786850576,873.216918029969,1818.839845987479,360.66966297463546,725.4576551222224,3677.228766718645,555.3017191727832,8277.127974126292,2580.3689891154945,1871.6979600444565,79125.4830628373,5645.740957413506,4410.958933715944,13271.14897198591,6950.863063727936,1790.430422885999,1967.2444094250652,10804.719472657376,4218.929060444947,,95677.54728896561,5569.2397371089255,4598.164980048141,4755.931443173868,2763.5281151066893,5522.347924144981,323.00098769223376,14143.147615230604
2015-10-29,3889.0512070008126,3478.99669421887,10345.225370190235,240.2172625849445,,,1818.8783480020945,11644.640102437737,1961.7539723787756,39065.1846629189,871.3137832192144,1818.3004827848047,357.1332842197491,724.9117762962485,3655.757039177233,556.2728857861748,8327.42448399647,2572.0977588236783,1891.40208138032,79232.44055442375,5688.220562396094,4443.165621517672,13336.188290029364,6986.20990953042,1793.540906648433,1961.0662814480884,10911.749133417463,4084.7372637944004,,95011.48614588074,5561.880375029357,4646.817703018129,4738.977282311202,2762.132868777478,5552.538968662771,322.42477154780846,14131.221679078302
2015-10-30,3875.7087861050472,3410.706683987337,10343.578249009786,235.7563692775098,,,1815.4168001239693,11727.41417842136,1972.0783874177762,38776.635765891515,877.0787452685773,1816.8239270844413,361.19665348807575,725.4633283415513,3661.4159615414865,556.6691004276352,8233.345551769615,2560.2096472574835,1867.8549634495573,78165.67044827754,5674.740016041107,4414.567028806851,13270.018452178001,6868.105810919562,1787.446381673117,1957.334782167051,10851.659451734933,3850.217650141722,,93464.38244180342,5523.654865486565,4654.8992565584285,4716.982673566333,2762.769715551711,5535.862616825739,320.3167137324903,13906.697612391881
